date,AT&T,Akamai,Amazon,Ananke,Aryaka,Azion,BitGravity,BunnyCDN,CDN77,CDNetworks,CDNvideo,CacheFly,Cedexis,ChinaCache,ChinaNetCenter,Cloudflare,Edgecast,Facebook,Fastly,Google,Highwinds,Incapsula,Instartlogic,Internap,LeaseWeb CDN,Level3,Limelight,Medianova,Microsoft,NGENIX,OnApp,Rackspace,Reflected Networks,SFR,StackPath,SwiftServe,Taobao,Telenor,Twitter,Yahoo,Yottaa,Zenedge
2017-10-30,10268,162920,377998,5,0,0,9,0,29,414,0,0,0,4,0,152381,2344,106,7909,164400,216,11739,0,6268,33235,4477,75,1,30567,2,0,45664,1310,785,76,0,0,1096,9,45709,0,9315
2017-10-31,10304,161880,377919,5,0,0,9,0,29,406,0,0,0,3,0,152687,2341,105,7931,164461,217,11694,0,6266,33227,4476,77,1,30596,2,0,45439,1310,789,75,0,0,1095,6,45719,0,9311
2017-11-01,10293,161052,379419,5,0,0,9,0,29,420,0,0,0,4,0,152957,2328,104,7936,164602,217,11842,0,6269,33187,4499,78,1,30606,2,0,45434,1310,785,75,0,0,1095,5,45724,0,9307
2017-11-02,10289,161179,379704,5,0,0,9,0,28,437,0,0,0,3,0,153176,2332,110,7961,164638,215,11799,0,6268,31719,4491,75,1,30618,2,0,45357,1310,794,77,0,0,1099,13,45736,0,9232
2017-11-03,10297,160961,379512,5,0,0,9,0,29,431,0,0,0,3,0,153252,2324,115,7963,164682,216,11813,0,6263,32491,5788,78,1,30615,2,0,45297,1310,799,76,0,0,1093,8,45739,0,9225
2017-11-04,10242,160897,379778,5,0,0,9,0,28,430,0,0,0,4,0,153258,2320,104,7975,164709,215,11885,0,6274,32894,5828,74,1,30654,2,0,45287,1309,793,76,0,0,1094,5,45727,0,9220
2017-11-05,10251,160807,379427,5,0,0,9,0,30,430,0,0,0,3,0,153153,2314,106,7967,163117,217,11872,0,6268,32975,4457,76,1,30631,2,0,45192,1309,792,76,0,2,1096,7,45715,0,9210
2017-11-06,10263,158973,378759,5,0,0,9,0,28,428,0,0,0,4,0,153096,2314,108,7978,164759,217,11884,0,6269,34796,4491,75,1,30654,2,0,45267,1309,795,76,0,2,1097,6,45699,0,9206
2017-11-07,9953,157232,368969,5,0,0,9,0,29,396,0,0,0,4,0,149790,2255,104,7804,160925,215,11586,0,6083,33944,4361,76,1,29923,2,0,44207,1288,782,75,0,2,1065,6,44592,0,8992
2017-11-08,10271,160482,377039,5,0,0,9,0,29,410,0,0,0,3,0,153329,2311,93,7989,164933,217,11912,0,6268,32945,4491,78,1,30664,2,0,45360,1309,797,74,0,2,1089,7,45705,0,9199
2017-11-09,10253,160620,377067,5,0,0,9,0,29,373,0,0,0,3,0,153490,2309,106,8005,165069,217,11349,0,6263,33585,5827,78,1,30666,2,0,45366,1309,796,74,0,2,1093,10,45704,0,9199
2017-11-10,10236,160736,379200,5,0,0,10,0,29,364,0,0,0,3,0,153570,2306,101,8012,165155,215,12410,0,6270,34674,5836,77,1,30689,2,0,45450,1309,798,76,0,2,1096,5,45684,0,9189
2017-11-11,10261,161016,378799,5,0,0,10,0,29,403,0,0,0,3,0,153193,2305,106,8004,165120,216,12404,0,6272,33939,5835,78,1,30678,2,0,45403,1310,794,74,0,2,1093,5,45654,0,9180
2017-11-12,10267,161064,378538,5,0,0,10,0,29,407,0,0,0,3,0,153136,2301,101,8028,165238,218,12949,0,6272,34199,4939,76,1,30647,2,0,45142,1310,796,74,0,2,1092,10,45658,0,9176
2017-11-13,10246,161003,378804,5,0,0,10,0,29,408,0,0,0,3,0,153195,2294,106,8028,165195,217,12862,0,6276,34152,4803,78,1,30677,2,0,44372,1310,795,74,0,2,1089,6,45653,0,9168
2017-11-14,10234,161119,376450,5,0,0,10,0,29,404,0,0,0,3,0,153238,2287,110,8045,165239,216,13048,0,6269,34125,4813,77,1,30740,2,0,44508,1309,791,75,0,2,1088,6,45662,0,9162
2017-11-15,10251,161238,398316,5,0,0,10,0,29,401,0,0,0,2,0,153241,2285,106,8052,165328,217,12979,0,6263,34094,4796,76,1,30770,2,0,44500,1184,793,76,0,2,1088,8,45643,0,9167
2017-11-16,10232,161191,410435,5,0,0,10,0,29,406,0,0,0,3,0,153304,2284,108,8047,165368,216,12960,0,6264,32344,4802,77,1,30738,2,0,44478,1184,794,77,0,2,1090,5,45629,0,9166
2017-11-17,10224,161349,410284,5,0,0,10,0,28,407,0,0,0,2,0,153357,2286,95,8069,165425,217,12972,0,6260,32374,4799,76,1,30768,2,0,44491,1184,789,76,0,2,1089,6,45613,0,9159
2017-11-18,10217,161178,410006,5,0,0,10,0,29,403,0,0,0,3,0,153482,2269,96,8068,165397,218,12931,0,6311,32305,4801,77,1,30779,2,0,44503,1184,792,76,0,0,1089,7,45598,0,9160
2017-11-19,10232,161210,410076,5,0,0,10,0,29,403,0,0,0,3,0,153597,2267,103,8090,165344,219,12918,0,6324,33911,4791,76,1,30771,2,0,44533,1184,790,76,0,0,1089,9,45586,0,9154
2017-11-20,10205,161230,409822,5,0,0,10,0,29,402,0,0,0,3,0,153845,2265,96,8093,165248,218,12919,0,6322,33911,4778,78,1,30777,2,0,44520,1184,792,76,0,2,1087,8,45576,0,9149
2017-11-21,10233,161145,382164,5,0,0,10,0,29,410,0,0,0,3,0,154015,2262,113,8094,165226,219,12981,0,6311,33923,4785,76,1,30797,2,0,44459,1184,799,76,0,2,1086,7,45487,0,9125
2017-11-22,10202,160996,378074,5,0,0,10,0,29,402,0,0,0,2,0,153962,2258,107,8111,165314,220,12974,0,6322,33914,4795,77,1,30814,2,0,44548,1184,797,77,0,2,1082,6,45558,0,9140
2017-11-23,10208,160277,378311,5,0,0,10,0,29,410,0,0,0,3,0,153569,2258,95,8114,165336,219,13000,0,6322,32242,4786,76,1,30828,2,0,44604,1184,791,76,0,0,1083,9,45562,0,9139
2017-11-24,10196,160319,378631,5,0,0,10,0,29,402,0,0,0,3,0,153662,2254,91,8117,165385,217,13001,0,6321,32303,4781,78,1,30855,2,0,44595,1184,795,77,0,0,1076,9,45563,0,9139
2017-11-25,10189,160284,378105,5,0,0,10,0,29,401,0,0,0,3,0,153673,2256,102,8122,165371,217,12994,0,6321,33856,4792,78,1,30882,2,0,44542,1184,790,77,0,0,1078,7,45542,0,9133
2017-11-26,10225,160494,378883,5,0,0,10,0,29,401,0,0,0,3,0,153719,2253,95,8115,165374,218,12994,0,6316,33775,4778,77,1,30875,2,0,44569,1184,794,77,0,0,1075,18,45538,0,9126
2017-11-27,10198,160523,378857,5,0,0,10,0,29,403,0,0,0,3,0,153753,2250,108,8125,166038,218,13000,0,6312,33840,4772,77,1,30881,2,0,44510,1183,790,77,0,0,1078,6,45549,0,9123
2017-11-28,10185,160499,378663,5,0,0,10,0,29,401,0,0,0,3,0,154032,2252,101,8136,166593,219,12772,0,6306,33815,4791,78,1,30883,2,0,44474,1183,796,77,0,0,1067,6,45526,0,9118
2017-11-29,10192,160485,378904,5,0,0,10,0,30,401,0,0,0,3,0,154267,2250,101,8143,166689,219,12929,0,6302,32206,4778,77,1,30915,2,0,44490,1183,793,77,0,0,1077,6,45520,0,9122
2017-11-30,10185,160517,379017,5,0,0,10,0,30,401,0,0,0,3,0,154405,2248,105,8139,166662,217,12948,0,6309,33699,4786,77,1,30923,2,0,44434,1182,790,78,0,0,1076,8,45469,0,9116
2017-12-01,10198,160468,378858,5,0,0,10,0,30,396,0,0,0,3,0,154512,2247,104,8141,166518,218,12949,0,6294,33747,4775,76,1,30911,2,0,44472,1183,788,80,0,0,1069,6,45438,0,9109
2017-12-02,10222,160508,379333,5,0,0,10,0,30,400,0,0,0,3,0,154648,2245,94,8156,166797,219,12986,0,6312,33779,4777,75,1,30923,2,0,44520,1184,800,80,0,0,1081,12,45468,0,9112
2017-12-03,10195,160522,379322,5,0,0,10,0,30,407,0,0,0,3,0,154742,2246,106,8160,166837,219,12986,0,6300,33666,4761,76,1,30910,2,0,44505,1183,802,80,0,0,1078,5,45411,0,9103
2017-12-04,10191,160436,378966,5,0,0,10,0,30,406,0,0,0,3,0,153667,2241,88,8162,166774,218,13347,0,6306,33869,4772,76,1,30913,2,0,44464,1183,800,82,0,0,1075,9,45314,0,9096
2017-12-05,10167,160238,378740,5,0,0,10,0,30,413,0,0,0,3,0,154900,2243,109,8174,166872,220,13328,0,6311,33692,4780,76,1,30950,2,0,44412,1182,805,80,0,0,1076,3,45237,0,9074
2017-12-06,10190,159579,378829,5,0,0,10,0,30,406,0,0,0,2,0,155094,2241,98,8181,166926,220,13329,0,6304,33737,4783,73,1,30950,2,0,44394,1182,812,80,0,0,1072,9,45240,0,9091
2017-12-07,10194,159566,379192,5,0,0,10,0,30,405,0,0,0,2,0,155205,2242,98,8188,167031,221,11640,0,6307,33798,4769,74,1,30952,2,0,44274,1182,816,79,0,0,1065,6,45140,0,9083
2017-12-08,10196,159513,379000,5,0,0,10,0,30,407,0,0,0,2,0,155826,2240,96,8200,167118,221,12193,0,6310,33772,4759,72,1,30975,2,0,44177,1182,811,82,0,0,1074,7,45106,0,9083
2017-12-09,10207,159309,379089,5,0,0,10,0,30,412,0,0,0,2,0,156020,2241,96,8201,167161,221,13335,0,6307,33827,4772,74,1,30970,2,0,44145,1182,808,80,0,0,1072,14,45098,0,9079
2017-12-10,10178,159158,378773,5,0,0,10,0,29,407,0,0,0,2,0,156273,2239,99,8208,167186,220,13332,0,6309,33751,4756,71,1,30961,2,0,44096,1182,798,80,0,0,1071,10,45099,0,9075
2017-12-11,10164,159068,377093,5,0,0,9,0,28,404,0,0,0,2,0,156611,2235,102,8212,167185,220,13327,0,6297,33675,4769,74,1,30963,2,0,44066,1182,807,82,0,0,1068,4,45055,0,9068
2017-12-12,10185,159520,379111,5,0,0,9,0,28,405,0,0,0,2,0,157037,2237,89,8217,167252,220,13333,0,6313,32215,4766,73,1,30965,2,0,44084,1182,806,82,0,0,1070,11,45050,0,9065
2017-12-13,10198,159401,379090,5,0,0,9,0,28,397,0,0,0,2,0,157048,2239,86,8237,167318,223,12342,0,6301,32273,4753,73,1,31027,2,0,44076,1182,803,87,0,0,1068,8,45046,0,9061
2017-12-14,10164,159310,379503,5,0,0,9,0,28,398,0,0,0,2,0,157162,2238,104,8237,167305,221,12313,0,6307,31405,4797,73,1,31113,2,0,44080,1182,808,88,0,0,1068,7,45023,0,9049
2017-12-15,10204,160027,379128,5,0,0,9,0,29,394,0,0,0,2,0,157685,2238,103,8242,167475,221,12238,0,6293,31277,4774,73,1,31136,2,0,44089,1182,811,90,0,0,1072,14,45009,0,9056
2017-12-16,10236,159748,382656,5,0,0,9,0,28,401,0,0,0,2,0,157709,2238,107,8248,167514,221,11554,0,6293,31266,4771,71,1,31150,2,0,44128,1182,811,91,0,0,1070,4,45012,1,8929
2017-12-17,10204,159634,382789,5,0,0,9,0,29,395,0,0,0,2,0,157737,2239,88,8244,167436,220,12374,0,6300,31077,4764,73,1,31132,2,0,44118,1182,814,92,0,0,1069,10,45001,0,9043
2017-12-18,10200,159509,380569,5,0,0,9,0,27,391,0,0,0,2,0,157791,2235,95,8257,167497,219,12377,0,6307,31444,4781,73,1,31139,2,0,44078,1182,816,93,0,0,1071,11,44990,0,9033
2017-12-19,10187,159404,382603,5,0,0,9,0,27,391,0,0,0,2,0,157841,2234,99,8261,167519,221,12368,0,6287,31664,4782,74,1,31150,2,0,44063,1181,807,93,0,0,1066,6,44976,0,9030
2017-12-20,10211,159356,382094,5,0,0,9,0,26,391,0,0,0,2,0,157839,2235,98,8266,167684,223,12371,0,6295,31699,4765,73,1,31140,2,0,43907,1181,809,93,0,0,1070,5,44953,0,9035
2017-12-21,10175,159290,382303,5,0,0,9,0,25,396,0,0,0,2,0,157909,2231,85,8269,167740,223,12356,0,6285,31599,4770,72,1,31154,2,0,43982,1181,804,94,0,0,1069,9,44972,0,8882
2017-12-22,10176,159227,382685,5,0,0,9,0,25,390,0,0,0,2,0,158037,2234,108,8275,167801,228,12369,0,6295,31568,4776,74,1,31175,2,0,43878,1181,805,95,0,0,1067,12,44964,0,9036
2017-12-23,10163,159085,380906,5,0,0,9,0,25,390,0,0,0,2,0,157991,2255,90,8280,167738,227,12354,0,6294,33278,4794,72,1,31180,2,0,43888,1181,804,94,0,0,1065,11,44954,0,9036
2017-12-24,10195,159032,380952,5,0,0,9,0,26,392,0,0,0,2,0,157798,2254,99,8279,167688,227,12344,0,6291,33315,4804,73,1,31147,2,0,43905,1181,801,94,0,0,1062,6,44938,0,9033
2017-12-25,10196,158855,380888,5,0,0,9,0,26,388,0,0,0,2,0,157742,2254,97,8291,167569,228,12348,0,6304,33296,4797,73,1,31142,2,0,43946,1180,803,95,0,0,1065,8,44919,0,9030
2017-12-26,10163,158688,380811,5,0,0,9,0,26,394,0,0,0,2,0,157720,2253,106,8285,167557,226,12474,0,6306,33281,4807,72,1,31148,2,0,43931,1181,798,95,0,0,1064,6,44912,0,9010
2017-12-27,10205,158540,380413,5,0,0,9,0,26,400,0,0,0,2,0,157551,2252,98,8294,167569,227,12458,0,6289,33260,4801,73,1,31153,2,0,43952,1181,808,96,0,0,1066,11,44897,0,9029
2017-12-28,10155,158522,381550,5,0,0,9,0,26,389,0,0,0,2,0,157464,2254,107,8297,167784,227,12450,0,6281,33268,4798,73,1,31179,2,0,43907,1181,809,96,0,0,1064,8,44883,0,9011
2017-12-29,10180,158463,380811,5,0,0,9,0,26,393,0,0,0,2,0,157445,2251,93,8308,167797,227,12444,0,6298,33221,4801,73,1,31202,2,0,43892,1181,804,96,0,0,1062,8,44866,0,9020
2017-12-30,10167,158453,381396,5,0,0,9,0,26,392,0,0,0,2,0,157408,2252,106,8313,167843,228,12449,0,6316,33545,4787,73,1,31203,2,0,43838,1181,810,96,0,0,1062,9,44841,0,8992
2017-12-31,10175,158323,380617,5,0,0,9,0,25,399,0,0,0,2,0,157582,2249,115,8320,167842,229,12429,0,6319,33400,4796,72,1,31104,2,0,43691,1181,817,96,0,0,1068,7,44834,0,9011
2018-01-01,10176,158581,379399,5,0,0,9,0,24,394,0,0,0,2,0,157747,2249,109,8326,167843,227,12434,0,6311,33305,4769,73,1,31104,2,0,43591,1181,811,95,0,0,1070,5,44817,0,9007
2018-01-02,10190,158501,378733,5,0,0,9,0,24,396,0,0,0,2,0,157846,2251,96,8327,167802,228,12337,0,6312,33264,4779,74,1,31078,2,0,43554,1181,810,95,0,0,1069,11,44814,0,9003
2018-01-03,10154,158308,384272,5,0,0,9,0,24,394,0,0,0,2,0,157939,2250,88,8336,167916,228,12411,0,6304,33340,4774,73,1,31113,2,0,43472,1181,808,95,0,0,1066,9,44792,0,9003
2018-01-04,10149,158692,374620,5,0,0,9,0,24,399,0,0,0,2,0,157952,2246,96,8334,167712,230,12464,0,6314,32795,4756,72,1,31123,2,0,43410,1182,802,95,0,0,1067,10,44803,0,9004
2018-01-05,10189,158803,384298,5,0,0,9,0,24,390,0,0,0,2,0,158044,2243,104,8350,168159,229,12473,0,6310,33504,4771,71,1,31154,2,0,43321,1182,797,99,0,0,1063,10,44789,0,9005
2018-01-06,10203,158751,383787,5,0,0,9,0,26,392,0,0,0,2,0,158102,2259,102,8349,168146,229,12359,0,6308,34025,4750,71,1,31199,2,0,43374,1182,800,99,0,0,1064,5,44774,0,9001
2018-01-07,10194,158790,384152,5,0,0,9,0,24,390,0,0,0,2,0,158052,2265,98,8351,168193,228,12465,0,6314,32222,4751,72,1,31191,2,0,43359,1182,799,99,0,0,1064,7,44757,0,8995
2018-01-08,10162,158700,384011,5,0,0,9,0,24,394,0,0,0,2,0,158042,2273,94,8353,168231,229,12375,0,6316,32319,4754,72,1,31184,2,0,43362,1182,794,99,0,0,1063,11,44736,0,8988
2018-01-09,10118,158716,384551,5,0,0,9,0,21,382,0,0,0,2,0,158080,2274,89,8370,168264,229,12305,0,6300,32300,4757,72,1,31198,2,0,43304,1182,801,99,0,0,1062,7,44737,0,8985
2018-01-10,10134,158737,376612,5,0,0,9,0,24,385,0,0,0,2,0,158294,2270,87,8379,168317,228,12423,0,6304,31945,4758,72,1,31233,2,0,43257,1181,800,100,0,0,1060,11,44741,0,8985
2018-01-11,10158,158650,385172,5,0,0,9,0,24,386,0,0,0,2,0,158777,2276,104,8390,168382,230,12442,0,6313,31615,4757,72,1,31277,2,0,43223,1181,799,100,0,0,1063,5,44714,0,8982
2018-01-12,10159,158630,385508,5,0,0,9,0,24,379,0,0,0,2,0,158785,2271,90,8388,168474,230,12473,0,6300,31651,4746,73,1,31288,2,0,43238,1181,794,100,0,0,1063,5,44706,0,8975
2018-01-13,10117,158731,384402,5,0,0,9,0,24,381,0,0,0,2,0,158711,2272,111,8385,168415,229,12476,0,6295,30617,4736,72,1,31278,2,0,43181,1181,803,100,0,0,1067,8,44682,0,8970
2018-01-14,10116,158717,384829,5,0,0,9,0,24,385,0,0,0,2,0,158889,2274,97,8380,168565,229,12475,0,6304,31692,4745,71,1,31289,2,0,43181,1181,801,101,0,0,1065,8,44685,0,8972
2018-01-15,10125,158642,386420,5,0,0,9,0,24,382,0,0,0,2,0,158909,2271,111,8378,168554,228,12446,0,6289,31680,4746,73,1,31273,2,0,42949,1181,796,101,0,0,1065,8,44670,0,8963
2018-01-16,10112,158633,384655,5,0,0,9,0,24,376,0,0,0,2,0,158990,2271,102,8391,168550,230,12451,0,6285,31762,4731,74,1,31281,2,0,43122,1181,803,100,0,0,1068,9,44655,0,8955
2018-01-17,10092,158464,385609,5,0,0,9,0,24,378,0,0,0,2,0,160347,2270,109,8398,168586,230,12467,0,6285,31623,4753,72,1,31308,2,0,43128,1181,804,100,0,0,1068,9,44644,0,8955
2018-01-18,10130,158181,375393,5,0,0,9,0,24,377,0,0,0,3,0,160781,2265,118,8405,168690,227,12445,0,6285,31630,4731,73,1,31300,2,0,43147,1182,803,104,0,0,1066,4,44635,0,8953
2018-01-19,10116,158249,384450,5,0,0,9,0,24,381,0,0,0,3,0,159043,2264,96,8407,168773,226,12457,0,6300,31610,4740,72,1,31318,2,0,43084,1177,798,101,0,0,1064,10,44630,0,8953
2018-01-20,10109,158274,384722,5,0,0,9,0,24,389,0,0,0,3,0,159631,2269,102,8413,168838,226,12456,0,6298,31531,4745,70,1,31349,2,0,43135,1175,802,104,0,0,1063,10,44641,0,8949
2018-01-21,10102,158241,384869,5,0,0,9,0,25,386,0,0,0,3,0,160154,2266,112,8413,168796,224,12449,0,6309,31489,4733,71,1,31348,2,0,43076,1176,797,105,0,0,1064,14,44618,0,8940
2018-01-22,10089,158050,384858,5,0,0,9,0,25,385,0,0,0,3,0,160153,2270,116,8415,168801,228,12405,0,6300,33432,4838,72,1,31358,2,0,42987,1175,796,104,0,0,1062,5,44599,0,8937
2018-01-23,10093,157896,385822,5,0,0,9,0,25,379,0,0,0,3,0,160943,2266,117,8412,168977,228,12411,0,6295,33486,4849,72,1,31383,2,0,42853,1174,789,105,0,0,1060,9,44603,0,8934
2018-01-24,9881,158200,385034,5,0,0,9,0,26,383,0,0,0,3,0,161598,2264,98,8420,169108,228,12431,0,6296,33497,4848,72,1,31375,2,0,42757,1174,797,106,0,0,1058,10,44605,0,8931
2018-01-25,9806,158097,385358,5,0,0,9,0,25,378,0,0,0,3,0,161647,2259,108,8423,168832,228,12425,0,6299,33737,4827,72,1,31382,2,0,42730,1174,794,106,0,0,1057,5,44594,0,8926
2018-01-26,9756,157773,386846,5,0,0,9,0,25,381,0,0,0,3,0,161645,2259,105,8432,169011,228,12520,0,6289,33796,4763,72,1,31400,2,0,42648,1174,796,109,0,0,1057,8,44590,0,8933
2018-01-27,9763,158171,387805,5,0,0,9,0,24,381,0,0,0,3,0,161736,2254,105,8439,169080,228,12493,0,6281,31623,4838,71,1,31405,2,0,42716,1165,796,106,0,0,1054,8,44574,0,8937
2018-01-28,9775,158230,385733,5,0,0,9,0,25,377,0,0,0,3,0,161842,2252,106,8437,169151,229,12631,0,6282,31722,4776,73,1,31405,2,0,42710,1165,801,106,0,0,1057,13,44558,0,8934
2018-01-29,9752,158177,387969,5,0,0,9,0,25,383,0,0,0,3,0,161861,2247,108,8426,168971,231,12641,0,6275,33838,4781,73,1,31389,2,0,42744,1165,797,106,0,0,1058,13,44555,0,8928
2018-01-30,9830,158214,388111,5,0,0,9,0,23,380,0,0,0,3,0,161828,2236,96,8449,169219,231,12758,0,6280,33896,4779,73,1,31439,2,0,42936,1155,795,107,0,0,1058,7,44549,0,8922
2018-01-31,9842,158643,388528,5,0,0,9,0,25,385,0,0,0,3,0,161939,2236,100,8465,169343,233,12647,0,6281,33843,4762,73,1,31462,2,0,43024,1154,791,106,0,0,1052,5,44552,0,8925
2018-02-01,9828,158467,388352,5,0,0,9,0,24,388,0,0,0,3,0,162235,2233,118,8462,169377,233,12723,0,6272,46185,4770,73,1,31506,2,0,42869,1155,796,106,0,0,1051,13,44555,0,8925
2018-02-02,9814,158633,401344,5,0,0,9,0,25,387,0,0,0,3,0,162371,2229,104,9546,169573,232,12713,0,6276,46155,4793,72,1,31554,2,0,42977,1169,793,108,0,1,1053,5,44563,0,8927
2018-02-03,9867,158627,402650,5,0,0,9,0,26,382,0,0,0,3,0,162446,2227,111,9549,169630,230,12586,0,6247,46322,6025,71,1,31555,2,0,43058,1169,793,108,0,0,1051,10,44556,0,8925
2018-02-04,9881,158614,402633,5,0,0,9,0,26,387,0,0,0,3,0,162517,2225,111,9548,169622,231,12586,0,6237,44334,4783,72,1,31545,2,0,43092,1168,796,108,0,2,1053,8,44532,0,8918
2018-02-05,9869,158607,402551,5,0,0,9,0,25,388,0,0,0,3,0,162480,2224,107,9548,169631,230,12473,0,6236,44469,4779,71,1,31559,2,0,43129,1169,791,108,0,0,1054,10,44513,0,8913
2018-02-06,9856,158752,402509,5,0,0,9,0,22,387,0,0,0,3,0,162493,2218,115,8498,169678,231,12588,0,6250,44360,4783,72,1,31592,2,0,43173,1169,794,108,0,0,1052,12,44497,0,8911
2018-02-07,9875,159006,402173,5,0,0,9,0,25,386,0,0,0,3,0,162523,2214,101,8503,169787,233,12484,0,6255,43738,4779,73,1,31610,2,0,43098,1169,794,108,0,0,1051,12,44481,0,8919
2018-02-08,9800,159032,398529,5,0,0,9,0,26,382,0,0,0,3,0,162663,2210,114,8517,169806,232,12485,0,6247,44078,4779,72,1,31636,2,0,43113,1169,798,109,0,0,1052,8,44476,0,8922
2018-02-09,9868,158944,386188,5,0,0,9,0,26,377,0,0,0,3,0,162970,2207,101,8524,169890,231,12495,0,6254,44070,4794,70,1,31629,2,0,43170,1168,797,108,0,0,1051,8,44477,0,8918
2018-02-10,9870,158976,386231,5,0,0,9,0,26,383,0,0,0,3,0,162993,2199,108,8523,169946,232,12526,0,6244,44070,4788,71,1,31615,2,0,43331,1177,798,108,0,0,1052,7,44465,0,8918
2018-02-11,9875,159049,390621,5,0,0,9,0,25,377,0,0,0,3,0,162980,2216,103,8533,169927,234,12531,0,6239,31794,4796,73,1,31607,2,0,43340,1178,804,109,0,0,1053,8,44446,0,8915
2018-02-12,9862,159113,392654,5,0,0,9,0,26,376,0,0,0,3,0,162995,2217,108,8527,169915,232,12520,0,6239,31840,4814,71,1,31651,2,0,43339,1178,800,108,0,0,1052,4,44439,0,8911
2018-02-13,9906,159143,395421,5,0,0,9,0,25,381,0,0,0,3,0,163048,2211,114,8539,169979,232,12582,0,6248,43897,4799,71,1,31637,2,0,43437,1180,804,109,0,0,1052,7,44433,0,8907
2018-02-14,9872,159142,395522,5,0,0,9,0,25,375,0,0,0,3,0,162789,2209,115,8549,170033,230,12572,0,6231,43828,4805,70,1,31636,2,0,43472,1187,800,110,0,0,1053,6,44418,0,8908
2018-02-15,9882,158791,396695,5,0,0,9,0,26,382,0,0,0,3,0,162469,2206,113,8564,170101,232,12562,0,6240,43878,4808,73,1,31662,2,0,43479,1187,801,110,0,0,1055,6,44409,0,8905
2018-02-16,9892,158742,397446,5,0,0,9,0,27,376,0,0,0,3,0,162430,2206,109,8565,170104,231,12561,0,6236,43872,4765,73,1,31670,2,0,43417,1186,794,110,0,0,1055,9,44411,0,8908
2018-02-17,9907,158639,397664,5,0,0,9,0,28,379,0,0,0,3,0,162166,2201,110,8565,170160,233,12581,0,6236,44018,4753,71,1,31673,2,0,43420,1186,795,111,0,0,1054,8,44395,0,8899
2018-02-18,9936,160479,398050,5,0,0,9,0,28,384,0,0,0,3,0,162002,2202,111,8566,170136,232,12458,0,6238,43958,4774,72,1,31666,2,0,43387,1187,798,112,0,0,1055,11,44368,0,8900
2018-02-19,9919,160459,398153,5,0,0,9,0,28,376,0,0,0,3,0,162193,2201,110,8571,170086,233,12523,0,6243,43993,4778,73,1,31660,2,0,43380,1187,797,113,0,2,1054,11,44334,0,8885
2018-02-20,9920,160395,397855,5,0,0,9,0,27,384,0,0,0,3,0,162437,2200,117,8571,170148,234,12461,0,6244,43923,4769,73,1,31686,2,0,43352,1187,800,113,0,0,1053,11,44316,0,8875
2018-02-21,9914,160401,398693,5,0,0,9,0,26,383,0,0,0,3,0,162516,2199,120,8574,170208,230,12465,0,6241,44368,4778,72,1,31715,2,0,43352,1187,795,113,0,0,1052,7,44297,0,8873
2018-02-22,9915,160181,399332,5,0,0,9,0,27,375,0,0,0,3,0,162947,2195,111,8581,170326,232,12402,0,6249,46014,4786,73,1,31721,2,0,43378,1187,795,111,0,0,1052,8,44284,0,8874
2018-02-23,9949,160238,399377,5,0,0,9,0,26,366,0,0,0,3,0,163011,2194,113,8586,170364,233,12387,0,6245,37458,4780,73,1,31749,2,0,43401,1186,796,111,0,0,1053,13,44284,0,8869
2018-02-24,9953,160457,399945,5,0,0,9,0,26,366,0,0,0,3,0,163016,2191,122,8602,170354,232,12382,0,6246,46069,4766,72,1,31714,2,0,43424,1186,798,110,0,0,1050,13,44259,0,8866
2018-02-25,9916,160594,400175,5,0,0,9,0,26,373,0,0,0,3,0,162898,2186,137,8584,170309,230,12442,0,6245,37441,4757,73,1,31765,2,0,43368,1186,800,111,0,0,1047,12,44219,0,8859
2018-02-26,9906,160497,400650,5,0,0,9,0,25,381,0,0,0,3,0,163092,2189,129,8607,170334,232,12443,0,6240,44252,4773,73,1,31962,2,0,43398,1186,799,111,0,0,1048,10,44225,0,8843
2018-02-27,9873,160494,401174,5,0,0,9,0,25,377,0,0,0,3,0,163129,2188,115,8588,170335,232,12442,0,6233,44121,4770,73,1,31984,2,0,43412,1187,796,112,0,0,1047,11,44179,0,8817
2018-02-28,9859,160441,401676,5,0,0,9,0,25,374,0,0,0,3,0,163126,2188,122,8620,170486,232,12455,0,6229,44491,4859,71,1,31988,2,0,43537,1187,796,112,0,0,1045,15,44207,0,8820
2018-03-01,9879,160634,399105,5,0,0,9,0,25,365,0,0,0,3,0,163107,2182,128,8610,170380,231,12458,0,6232,44418,4746,72,1,31973,2,0,43704,1187,794,109,0,0,1049,7,44182,0,8810
2018-03-02,9872,160974,402796,5,0,0,9,0,25,367,0,0,0,3,0,163342,2181,118,8618,170574,234,12492,0,6237,44412,4831,73,1,32005,2,0,43738,1191,792,111,0,0,1049,15,44170,0,8793
2018-03-03,9858,160928,403278,5,0,0,9,0,25,366,0,0,0,3,0,163167,2212,114,8621,170569,232,12399,0,6238,46316,4862,71,1,32020,2,0,43740,1190,793,111,0,2,1049,14,44170,0,8785
2018-03-04,9857,160616,403440,5,0,0,9,0,24,366,0,0,0,3,0,163329,2211,132,8624,170541,235,12272,0,6229,46225,4840,73,1,32001,2,0,43722,1191,798,110,0,2,1046,7,44182,0,8761
2018-03-05,9832,160292,403251,5,0,0,9,0,25,370,0,0,0,3,0,163419,2208,120,8626,170503,235,12276,0,6232,46219,4847,73,1,31989,2,0,43906,1191,798,111,0,2,1047,7,44177,0,8732
