date,apex_144,apex_2119,apex_2751,apex_3356,apex_3420,apex_3421,apex_3422,apex_3423,apex_3598,apex_4185,apex_4186,apex_4473,apex_4513,apex_4742,apex_4990,apex_5102,apex_5103,apex_5104,apex_5105,apex_5107,apex_5623,apex_5761,apex_5779,apex_6182,apex_6269,apex_6291,apex_6431,apex_6432,apex_6478,apex_6584,apex_6686,apex_6688,apex_6742,apex_6748,apex_6904,apex_6905,apex_6934,apex_6993,apex_7018,apex_7203,apex_7224,apex_7233,apex_7280,apex_7329,apex_8068,apex_8069,apex_8070,apex_8071,apex_8072,apex_8073,apex_8074,apex_8075,apex_8210,apex_8238,apex_8434,apex_8448,apex_8786,apex_8984,apex_8987,apex_9057,apex_9158,apex_9256,apex_10124,apex_10157,apex_10228,apex_10229,apex_10230,apex_10310,apex_10456,apex_10532,apex_10880,apex_10910,apex_10911,apex_10912,apex_10913,apex_11026,apex_11179,apex_11588,apex_12076,apex_12178,apex_12179,apex_12180,apex_12181,apex_12182,apex_12200,apex_12222,apex_12566,apex_12967,apex_12989,apex_13335,apex_13399,apex_13414,apex_13789,apex_13790,apex_13791,apex_13792,apex_13979,apex_14153,apex_14196,apex_14210,apex_14618,apex_14636,apex_14678,apex_14719,apex_14742,apex_14743,apex_14744,apex_14745,apex_14789,apex_15133,apex_15169,apex_15259,apex_15395,apex_15397,apex_15421,apex_15557,apex_15570,apex_15635,apex_15840,apex_15896,apex_15932,apex_15958,apex_16265,apex_16509,apex_16550,apex_16572,apex_16591,apex_16625,apex_16702,apex_17110,apex_17224,apex_17225,apex_17226,apex_17227,apex_17228,apex_17229,apex_17230,apex_17231,apex_17232,apex_17233,apex_17258,apex_17442,apex_17457,apex_17493,apex_18140,apex_18216,apex_18293,apex_18607,apex_18680,apex_18717,apex_19024,apex_19148,apex_19448,apex_19527,apex_19551,apex_19994,apex_20046,apex_20189,apex_20446,apex_20940,apex_21245,apex_21342,apex_21357,apex_21399,apex_22132,apex_22207,apex_22211,apex_22212,apex_22565,apex_22720,apex_22822,apex_22859,apex_23059,apex_23454,apex_23455,apex_23468,apex_23663,apex_23816,apex_23870,apex_23879,apex_23880,apex_23903,apex_23926,apex_24018,apex_24031,apex_24236,apex_24296,apex_24319,apex_24376,apex_24429,apex_24499,apex_24506,apex_24572,apex_25169,apex_25804,apex_26085,apex_26101,apex_27357,apex_27411,apex_28122,apex_28753,apex_29244,apex_29372,apex_29789,apex_29791,apex_29798,apex_30081,apex_30633,apex_30636,apex_30675,apex_30878,apex_31107,apex_31108,apex_31109,apex_31110,apex_31198,apex_31377,apex_31936,apex_32116,apex_32787,apex_32934,apex_33438,apex_33905,apex_34010,apex_34082,apex_34164,apex_34850,apex_34879,apex_35106,apex_35204,apex_35993,apex_35994,apex_35995,apex_36039,apex_36040,apex_36088,apex_36129,apex_36183,apex_36229,apex_36248,apex_36384,apex_36385,apex_36408,apex_36492,apex_36646,apex_36647,apex_36752,apex_36987,apex_38032,apex_38033,apex_38045,apex_38072,apex_38107,apex_38369,apex_38621,apex_38622,apex_38670,apex_38895,apex_39197,apex_39836,apex_40009,apex_40366,apex_40986,apex_41264,apex_42173,apex_43303,apex_43428,apex_43515,apex_43639,apex_45139,apex_45187,apex_45396,apex_45566,apex_52580,apex_52985,apex_53847,apex_54104,apex_54113,apex_54115,apex_54888,apex_55429,apex_55517,apex_55755,apex_55770,apex_57363,apex_58588,apex_58682,apex_58683,apex_59253,apex_60068,apex_60261,apex_60626,apex_60668,apex_60781,apex_62785,apex_63293,apex_63541,apex_63542,apex_63543,apex_132892,apex_133103,apex_133385,apex_133752,apex_133877,apex_134706,apex_135630,apex_136988,apex_200288,apex_200325,apex_202623,apex_202818,apex_203898,apex_204000,apex_204785,apex_205025,apex_205544,apex_262446,apex_393259,apex_393560,apex_393676,apex_393886,apex_394192,apex_394380,apex_394507,apex_394536,apex_394561,apex_394639,apex_394699,apex_395496,apex_395524,apex_395747,apex_395851,apex_395954,apex_395973,apex_396190,apex_396362,apex_396463,apex_396982,www_144,www_2119,www_2751,www_3356,www_3420,www_3421,www_3422,www_3423,www_3598,www_4185,www_4186,www_4473,www_4513,www_4742,www_4990,www_5102,www_5103,www_5104,www_5105,www_5107,www_5623,www_5761,www_5779,www_6182,www_6269,www_6291,www_6431,www_6432,www_6478,www_6584,www_6686,www_6688,www_6742,www_6748,www_6904,www_6905,www_6934,www_6993,www_7018,www_7203,www_7224,www_7233,www_7280,www_7329,www_8068,www_8069,www_8070,www_8071,www_8072,www_8073,www_8074,www_8075,www_8210,www_8238,www_8434,www_8448,www_8786,www_8984,www_8987,www_9057,www_9158,www_9256,www_10124,www_10157,www_10228,www_10229,www_10230,www_10310,www_10456,www_10532,www_10880,www_10910,www_10911,www_10912,www_10913,www_11026,www_11179,www_11588,www_12076,www_12178,www_12179,www_12180,www_12181,www_12182,www_12200,www_12222,www_12566,www_12967,www_12989,www_13335,www_13399,www_13414,www_13789,www_13790,www_13791,www_13792,www_13979,www_14153,www_14196,www_14210,www_14618,www_14636,www_14678,www_14719,www_14742,www_14743,www_14744,www_14745,www_14789,www_15133,www_15169,www_15259,www_15395,www_15397,www_15421,www_15557,www_15570,www_15635,www_15840,www_15896,www_15932,www_15958,www_16265,www_16509,www_16550,www_16572,www_16591,www_16625,www_16702,www_17110,www_17224,www_17225,www_17226,www_17227,www_17228,www_17229,www_17230,www_17231,www_17232,www_17233,www_17258,www_17442,www_17457,www_17493,www_18140,www_18216,www_18293,www_18607,www_18680,www_18717,www_19024,www_19148,www_19448,www_19527,www_19551,www_19994,www_20046,www_20189,www_20446,www_20940,www_21245,www_21342,www_21357,www_21399,www_22132,www_22207,www_22211,www_22212,www_22565,www_22720,www_22822,www_22859,www_23059,www_23454,www_23455,www_23468,www_23663,www_23816,www_23870,www_23879,www_23880,www_23903,www_23926,www_24018,www_24031,www_24236,www_24296,www_24319,www_24376,www_24429,www_24499,www_24506,www_24572,www_25169,www_25804,www_26085,www_26101,www_27357,www_27411,www_28122,www_28753,www_29244,www_29372,www_29789,www_29791,www_29798,www_30081,www_30633,www_30636,www_30675,www_30878,www_31107,www_31108,www_31109,www_31110,www_31198,www_31377,www_31936,www_32116,www_32787,www_32934,www_33438,www_33905,www_34010,www_34082,www_34164,www_34850,www_34879,www_35106,www_35204,www_35993,www_35994,www_35995,www_36039,www_36040,www_36088,www_36129,www_36183,www_36229,www_36248,www_36384,www_36385,www_36408,www_36492,www_36646,www_36647,www_36752,www_36987,www_38032,www_38033,www_38045,www_38072,www_38107,www_38369,www_38621,www_38622,www_38670,www_38895,www_39197,www_39836,www_40009,www_40366,www_40986,www_41264,www_42173,www_43303,www_43428,www_43515,www_43639,www_45139,www_45187,www_45396,www_45566,www_52580,www_52985,www_53847,www_54104,www_54113,www_54115,www_54888,www_55429,www_55517,www_55755,www_55770,www_57363,www_58588,www_58682,www_58683,www_59253,www_60068,www_60261,www_60626,www_60668,www_60781,www_62785,www_63293,www_63541,www_63542,www_63543,www_132892,www_133103,www_133385,www_133752,www_133877,www_134706,www_135630,www_136988,www_200288,www_200325,www_202623,www_202818,www_203898,www_204000,www_204785,www_205025,www_205544,www_262446,www_393259,www_393560,www_393676,www_393886,www_394192,www_394380,www_394507,www_394536,www_394561,www_394639,www_394699,www_395496,www_395524,www_395747,www_395851,www_395954,www_395973,www_396190,www_396362,www_396463,www_396982
2015-03-01,0,3473,0,42325,0,0,0,0,1964,14,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,24,0,0,73914,180,1,4,0,0,7,0,0,0,6,0,0,117060,0,0,0,35,0,0,70,0,384,0,0,0,0,15,0,4,0,1,1,45,29,34448,8784,0,2,87,0,248,13284,4974,291,3418,0,107,322,0,2530,415375,0,15,2872,147,1095,0,0,1,0,2,2685551,0,0,0,683249,1339,33283,5650,0,287631,1991520,0,77482,0,0,4013,298,0,0,0,0,3,18221,838188,0,1,332,738,0,0,0,1664,83,1323,282,935,591,1686,891,484,0,12,27,0,0,0,0,0,1,0,10243,8,0,0,28336,420629,41,0,23,2848,0,0,0,111,9,0,0,0,0,0,512,0,0,0,0,5,0,220,5,0,0,0,0,0,0,0,18,6,0,0,1,2,258,6,4,0,338443,79938,0,0,0,0,1,15462,15941,7,18,27419,1,0,0,0,0,0,0,0,0,0,0,1530272,169,0,0,8974,0,10,0,1,0,0,3,48,0,0,3,0,1,0,0,0,3,0,728,5,106920,166419,95,0,0,0,0,0,900,0,0,0,0,51070,176,0,42,0,0,0,8986,0,0,3,0,0,7670,0,0,0,0,0,0,5660,2,0,0,0,0,0,0,0,14,5445,75,9,0,0,0,249887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458,0,43403,0,0,0,0,1939,16,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,39,0,0,80890,179,3,1,0,0,18,0,0,0,5,0,0,138600,0,0,0,34,0,0,97,0,405,0,0,0,0,16,0,10,0,0,1,48,31,34895,8464,0,31,106,0,264,13315,4967,295,3315,0,0,352,0,2569,608060,0,16,2607,139,1126,0,0,74,0,1,2782483,0,0,0,683366,1324,33296,5252,0,297926,1157609,0,79669,1,0,5610,404,0,0,0,0,3,19565,889301,0,0,329,2049,0,0,0,1654,73,1739,320,1036,614,1677,961,442,0,20,32,0,0,0,0,0,0,0,9522,7,0,0,33929,422469,30,0,44,72274,0,0,0,2,11,0,0,0,0,0,1671,0,0,0,0,5,0,19233,2,0,0,0,0,0,0,0,5,3,0,0,1,0,42,3,4,0,325290,79632,0,0,0,0,13,15451,16910,8,80,26202,1,0,0,0,0,0,0,0,0,0,0,1551585,179,0,0,8973,0,3,0,1,0,0,0,30,0,0,1,0,1,0,0,0,3,0,1402,5,106306,139927,70,0,0,0,0,0,900,0,0,0,0,50566,187,0,54,0,0,0,6977,0,0,5,0,0,8614,1,0,0,0,0,0,19366,4,0,0,0,0,0,2,0,14,5751,70,66,0,0,17,252788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-02,0,3476,0,42295,0,0,0,0,1964,14,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,24,0,0,73904,180,1,4,0,0,7,0,0,0,6,0,0,117085,0,0,0,35,0,0,70,0,384,0,0,0,0,15,0,4,0,1,1,45,29,34449,8798,0,2,86,0,248,13278,4970,289,3428,0,107,323,0,2538,416064,0,15,2860,147,1094,0,0,1,0,2,2663049,0,0,0,683156,1214,33276,5647,0,287364,1992483,0,77451,0,0,4017,299,0,0,0,0,2,18269,842568,0,1,334,714,0,0,0,1665,83,1320,283,934,591,1686,891,484,0,12,27,0,0,0,0,0,1,0,10234,8,0,0,28377,420324,41,0,23,2840,0,0,0,111,9,0,0,0,0,0,513,0,0,0,0,5,0,220,6,0,0,0,0,0,0,0,18,6,0,0,1,2,258,6,4,0,338234,79903,0,0,0,0,1,15446,15937,7,18,27391,1,0,0,0,0,0,0,0,0,0,0,1529450,169,0,0,8975,0,10,0,1,0,0,3,50,0,0,3,0,1,0,0,0,3,0,726,5,106829,166289,97,0,0,0,0,0,898,0,0,0,0,51297,176,0,42,0,0,0,8987,0,0,3,0,0,7666,0,0,0,0,0,0,5666,2,0,0,0,0,0,0,0,14,5443,74,9,0,0,0,250599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4462,0,43374,0,0,0,0,1939,16,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,39,0,0,80857,180,3,1,0,0,18,0,0,0,5,0,0,138642,0,0,0,34,0,0,97,0,406,0,0,0,0,16,0,10,0,0,1,48,31,34894,8477,0,31,105,0,264,13308,4963,294,3327,0,0,353,0,2576,609106,0,16,2613,139,1125,0,0,74,0,1,2759852,0,0,0,683285,1204,33282,5239,0,297644,1158414,0,79656,1,0,5615,405,0,0,0,0,2,19613,893750,0,0,331,2042,0,0,0,1654,73,1742,320,1036,614,1677,959,443,0,20,32,0,0,0,0,0,0,0,9515,7,0,0,33990,422232,30,0,43,72127,0,0,0,2,11,0,0,0,0,0,1675,0,0,0,0,5,0,19262,1,0,0,0,0,0,0,0,5,3,0,0,1,0,42,3,4,0,325086,79606,0,0,0,0,13,15440,16909,8,80,26158,1,0,0,0,0,0,0,0,0,0,0,1550794,180,0,0,8976,0,3,0,1,0,0,0,31,0,0,1,0,1,0,0,0,3,0,1408,5,106219,139825,72,0,0,0,0,0,898,0,0,0,0,50769,187,0,55,0,0,0,7426,0,0,5,0,0,8626,1,0,0,0,0,0,19414,4,0,0,0,0,0,2,0,14,5749,69,68,0,0,11,253426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-03,0,3476,0,42180,0,0,0,0,1964,14,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,24,0,0,73788,185,1,4,0,0,7,0,0,0,6,0,0,117239,0,0,0,35,0,0,70,0,385,0,0,0,0,13,0,4,0,1,1,45,29,34445,8791,0,2,87,0,248,13272,4964,292,3439,0,107,323,0,2528,417802,0,15,2868,147,1095,0,0,1,0,2,2676756,0,0,0,682233,1225,33273,5645,0,286002,1995979,0,77478,0,0,4027,294,0,0,0,0,2,18332,847445,0,1,335,714,0,0,0,1667,83,1317,283,933,591,1694,889,484,0,12,27,0,0,0,0,0,1,0,10254,8,0,0,28406,419985,41,0,23,2853,0,0,0,111,9,0,0,0,0,0,509,0,0,0,0,5,0,220,5,0,0,0,0,0,0,0,20,6,0,0,1,2,259,6,4,0,338135,79843,0,0,0,0,1,15397,15929,7,18,27401,1,0,0,0,0,0,0,0,0,0,0,1534196,169,0,0,8974,0,10,0,1,0,0,3,52,0,0,3,0,1,0,0,0,3,0,726,5,106787,166161,96,0,0,0,0,0,897,0,0,0,0,51177,176,0,42,0,0,0,8985,0,0,3,0,0,7581,0,0,0,0,0,0,5676,2,0,0,0,0,0,0,0,14,5471,80,9,0,0,0,244369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4469,0,43232,0,0,0,0,1939,16,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,39,0,0,80762,185,3,1,0,0,18,0,0,0,5,0,0,138815,0,0,0,33,0,0,98,0,406,0,0,0,0,13,0,10,0,0,1,47,31,34889,8477,0,32,105,0,264,13306,4958,293,3337,0,0,353,0,2567,611116,0,16,2614,139,1125,0,0,74,0,1,2774214,0,0,0,681983,1213,33289,5244,0,296290,1159680,0,79672,1,0,5608,400,0,0,0,0,2,19708,898411,0,0,332,2042,0,0,0,1655,73,1740,320,1035,614,1685,960,441,0,20,32,0,0,0,0,0,0,0,9527,7,0,0,33886,422050,30,0,43,72760,0,0,0,2,11,0,0,0,0,0,1669,0,0,0,0,5,0,19257,1,0,0,0,0,0,0,0,5,3,0,0,1,0,42,3,4,0,325001,79448,0,0,0,0,13,15388,16902,8,81,26163,1,0,0,0,0,0,0,0,0,0,0,1555577,181,0,0,8972,0,3,0,1,0,0,0,31,0,0,1,0,1,0,0,0,3,0,1405,5,106161,139730,70,0,0,0,0,0,896,0,0,0,0,50650,187,0,55,0,0,0,7459,0,0,5,0,0,8642,1,0,0,0,0,0,19455,4,0,0,0,0,0,2,0,14,5776,76,66,0,0,11,246748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-04,0,3468,0,42286,0,0,0,0,1960,14,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,24,0,0,73791,189,1,4,0,0,7,0,0,0,6,0,0,117362,0,0,0,35,0,0,72,0,384,0,0,0,0,15,0,4,0,1,1,45,29,34465,8806,0,2,87,0,248,13247,4965,290,3418,0,107,322,0,2523,419394,0,15,2864,147,1095,0,0,1,0,2,2682075,0,0,0,682489,1236,33242,5653,0,285990,1998262,0,77491,0,0,4019,295,0,0,0,0,2,17969,846704,0,1,339,800,0,0,0,1666,83,1321,281,934,590,1695,888,484,0,12,27,0,0,0,0,0,1,0,10220,8,0,0,28539,418741,41,0,23,2597,0,0,0,111,9,0,0,0,0,0,510,0,0,0,0,5,0,220,5,0,0,0,0,0,0,0,21,6,0,0,1,2,258,6,4,0,338039,79944,0,0,0,0,1,15375,15921,7,18,27400,1,0,0,0,0,0,0,0,0,0,0,1539351,169,0,0,8974,0,11,0,1,0,0,3,49,0,0,3,0,1,0,0,0,3,0,727,5,106750,166053,96,0,0,0,0,0,895,0,0,0,0,51198,176,0,42,0,0,0,8986,0,0,3,0,0,7649,0,0,0,0,0,0,5686,2,0,0,0,0,0,0,0,14,5466,102,9,0,0,0,242784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4457,0,43379,0,0,0,0,1935,16,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,39,0,0,80738,190,3,1,0,0,18,0,0,0,5,0,0,138970,0,0,0,34,0,0,100,0,406,0,0,0,0,16,0,10,0,0,1,48,31,34884,8491,0,32,107,0,264,13277,4958,294,3313,0,0,353,0,2562,612829,0,16,2629,139,1125,0,0,74,0,1,2780061,0,0,0,682613,1227,33256,5245,0,296271,1160317,0,79698,1,0,5614,401,0,0,1,0,2,19272,898438,0,0,334,12368,0,0,0,1656,73,1741,319,1035,614,1686,957,443,0,20,32,0,0,0,0,0,0,0,9515,7,0,0,35588,420652,30,0,44,61315,0,0,0,2,11,0,0,0,0,0,1672,0,0,0,0,5,0,19262,1,0,0,0,0,0,0,0,5,3,0,0,1,0,42,3,4,0,324907,79675,0,0,0,0,13,15366,16889,8,81,26154,1,0,0,0,0,0,0,0,0,0,0,1560888,181,0,0,8973,0,3,0,1,0,0,0,31,0,0,1,0,1,0,0,0,3,0,1410,5,106132,139636,70,0,0,0,0,0,895,0,0,0,0,50774,187,0,55,0,0,0,6217,0,0,5,0,0,8843,1,0,0,0,0,0,19296,4,0,0,0,0,0,2,0,14,5772,96,67,0,0,12,245093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05,0,3467,0,42048,0,0,0,0,1964,14,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,24,0,0,73734,189,1,4,0,0,7,0,0,0,6,0,0,117523,0,0,0,35,0,0,72,0,384,0,0,0,0,19,0,4,0,1,1,45,29,34457,8807,0,1,86,0,248,13236,4955,292,3378,0,107,323,0,2530,417976,0,15,2868,147,1095,0,0,1,0,2,2721435,0,0,0,682533,1226,33216,5643,0,286285,2000509,0,77547,0,0,4025,296,0,0,0,0,2,17805,841422,0,1,342,1182,0,0,0,1666,84,1318,283,934,590,1694,888,485,0,12,27,0,0,0,0,0,1,0,10174,8,0,0,53468,467370,41,0,23,2380,0,0,0,111,9,0,0,0,0,0,511,0,0,0,0,5,0,220,6,0,0,0,0,0,0,0,21,6,0,0,1,2,258,6,4,0,338059,79918,0,0,0,0,1,15374,15918,7,18,27401,1,0,0,0,0,0,0,0,0,0,0,1541819,169,0,0,8976,0,10,0,1,0,0,3,50,0,0,2,0,1,0,0,0,3,0,727,5,106717,166017,96,0,0,0,0,0,898,0,0,0,0,51259,176,0,42,0,0,0,8988,0,0,4,0,0,7626,0,0,0,0,0,0,5696,2,0,0,0,0,0,0,0,14,5471,103,9,0,0,0,243418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4456,0,43132,0,0,0,0,1939,16,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,39,0,0,80720,189,3,1,0,0,18,0,0,0,5,0,0,139169,0,0,0,34,0,0,101,0,406,0,0,0,0,20,0,10,0,0,1,47,31,34875,8491,0,28,104,0,264,13265,4948,296,3271,0,0,353,0,2569,611076,0,16,2612,139,1127,0,0,74,0,1,2819055,0,0,0,682604,1217,33233,5234,0,296576,1161062,0,79728,1,0,5630,402,0,0,0,0,2,19177,892821,0,0,338,36918,0,0,0,1655,74,1740,319,1036,614,1686,960,440,0,20,32,0,0,0,0,0,0,0,9470,7,0,0,1130351,469278,30,0,43,38967,0,0,0,2,11,0,0,0,0,0,1667,0,0,0,0,5,0,19264,1,0,0,0,0,0,0,0,5,3,0,0,1,0,43,3,4,0,324934,79662,0,0,0,0,13,15367,16882,8,82,26162,1,0,0,0,0,0,0,0,0,0,0,1563170,180,0,0,8979,0,3,0,1,0,0,0,32,0,0,1,0,1,0,0,0,3,0,1409,5,106088,139625,71,0,0,0,0,0,897,0,0,0,0,50826,187,0,55,0,0,0,6400,0,0,5,0,0,8817,1,0,0,0,0,0,19334,4,0,0,0,0,0,2,0,14,5778,97,67,0,0,8,246078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06,0,3462,0,42188,0,0,0,0,1964,14,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,24,0,0,73648,189,1,4,0,0,7,0,0,0,6,0,0,117664,0,0,0,35,0,0,72,0,386,0,0,0,0,19,0,4,0,1,1,45,29,34462,8819,0,2,85,0,253,13228,4961,289,3390,0,107,324,0,2519,420941,0,15,2866,147,1093,0,0,1,0,2,2730402,0,0,0,682014,1180,33205,5642,0,286197,2002225,0,77558,0,0,4028,295,0,0,0,0,2,17957,843788,0,1,344,1255,0,0,0,1667,84,1317,282,935,591,1695,888,480,0,12,26,0,0,0,0,0,1,0,10216,8,0,0,53518,561997,41,0,23,2220,0,0,0,111,9,0,0,0,0,0,511,0,0,0,0,5,0,220,5,0,0,0,0,0,0,0,21,6,0,0,1,2,258,6,4,0,337958,79965,0,0,0,0,1,15370,15908,7,18,27558,1,0,0,0,0,0,0,0,0,0,0,1537384,169,0,0,8981,0,10,0,1,0,0,3,51,0,0,2,0,1,0,0,0,3,0,729,5,106651,165944,0,0,0,0,0,0,891,0,0,0,0,52649,176,0,42,0,0,0,8993,0,0,4,0,0,7588,0,0,0,0,0,0,5714,2,0,0,0,0,0,0,0,14,5471,109,9,0,0,0,242353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4454,0,43189,0,0,0,0,1939,16,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,39,0,0,80624,189,3,1,0,0,18,0,0,0,5,0,0,139322,0,0,0,34,0,0,100,0,406,0,0,0,0,21,0,10,0,0,1,47,31,34859,8506,0,32,106,0,269,13256,4957,293,3285,0,0,352,0,2558,614593,0,16,2644,139,1126,0,0,74,0,1,2828921,0,0,0,682182,1170,33235,5236,0,296477,1161413,0,79743,1,0,5628,401,0,0,0,0,2,19279,895333,0,0,340,55247,0,0,0,1656,74,1740,319,1036,614,1686,959,437,0,20,31,0,0,0,0,0,0,0,9515,7,0,0,1131637,563752,30,0,43,21046,0,0,0,2,11,0,0,0,0,0,1674,0,0,0,0,5,0,19256,1,0,0,0,0,0,0,0,5,3,0,0,1,0,42,3,4,0,324815,79684,0,0,0,0,13,15362,16605,8,82,26325,1,0,0,0,0,0,0,0,0,0,0,1558782,180,0,0,8979,0,3,0,1,0,0,0,33,0,0,1,0,1,0,0,0,3,0,1409,5,106028,139563,0,0,0,0,0,0,891,0,0,0,0,52181,187,0,55,0,0,0,6697,0,0,5,0,0,8725,1,0,0,0,0,0,19378,4,0,0,0,0,0,2,0,14,5776,103,65,0,0,8,244838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-07,0,3424,0,41908,0,0,0,0,1964,14,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,24,0,0,73322,190,1,4,0,0,7,0,0,0,6,0,0,117766,0,0,0,35,0,0,72,0,384,0,0,0,0,19,0,4,0,1,1,45,29,34457,8847,0,2,85,0,254,13217,4937,290,3399,0,107,322,0,2513,421873,0,15,2868,147,1087,0,0,1,0,2,2759111,0,0,0,679121,1179,33199,5632,0,286113,2003891,0,77533,0,0,4035,294,0,0,0,0,2,17832,842965,0,1,344,1496,0,0,0,1666,84,1316,281,936,591,1695,888,481,0,12,26,0,0,0,0,0,1,0,10197,8,0,0,53530,564788,41,0,23,2032,0,0,0,111,9,0,0,0,0,0,511,0,0,0,0,5,0,219,6,0,0,0,0,0,0,0,21,6,0,0,1,2,259,6,4,0,337836,79968,0,0,0,0,1,15358,15902,7,18,27557,1,0,0,0,0,0,0,0,0,0,0,1538173,169,0,0,8978,0,10,0,1,0,0,3,52,0,0,2,0,1,0,0,0,3,0,733,5,106566,165853,0,0,0,0,0,0,898,0,0,0,0,52662,176,0,42,0,0,0,8989,0,0,4,0,0,7555,0,0,0,0,0,0,5724,2,0,0,0,0,0,0,0,4,5446,109,9,0,0,0,243015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4393,0,42922,0,0,0,0,1939,16,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,39,0,0,80337,190,3,1,0,0,18,0,0,0,5,0,0,139430,0,0,0,34,0,0,100,0,405,0,0,0,0,21,0,10,0,0,1,50,30,34856,8533,0,32,109,0,270,13241,4932,292,3290,0,0,348,0,2550,615657,0,16,2639,139,1120,0,0,74,0,1,2857510,0,0,0,679300,1169,33220,5227,0,296392,1162005,0,79719,1,0,5617,400,0,0,0,0,3,19213,894516,0,0,340,55974,0,0,0,1655,74,1736,318,1037,614,1686,959,439,0,20,31,0,0,0,0,0,0,0,9498,7,0,0,1132723,566881,30,0,43,23627,0,0,0,2,11,0,0,0,0,0,1668,0,0,0,0,5,0,19259,1,0,0,0,0,0,0,0,5,3,0,0,1,0,42,3,4,0,324702,79719,0,0,0,0,13,15348,16591,8,82,26320,1,0,0,0,0,0,0,0,0,0,0,1559499,181,0,0,8978,0,8,0,1,0,0,0,34,0,0,1,0,1,0,0,0,3,0,1415,5,105952,139462,0,0,0,0,0,0,898,0,0,0,0,52164,187,0,54,0,0,0,6231,0,0,5,0,0,8688,1,0,0,0,0,0,19389,4,0,0,0,0,0,2,0,4,5751,103,65,0,0,12,245406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
