date,AT&T,Akamai,Amazon,Ananke,Aryaka,Azion,BitGravity,BunnyCDN,CDN77,CDNetworks,CDNvideo,CacheFly,Cedexis,ChinaCache,ChinaNetCenter,Cloudflare,Edgecast,Facebook,Fastly,Google,Highwinds,Incapsula,Instartlogic,Internap,LeaseWeb CDN,Level3,Limelight,Medianova,Microsoft,NGENIX,OnApp,Rackspace,Reflected Networks,SFR,StackPath,SwiftServe,Taobao,Telenor,Twitter,Yahoo,Yottaa,Zenedge
2018-04-10,64610,1414826,11024417,12,28,0,108,0,295,3864,1,24,0,40,0,2075251,31814,3732,202047,1968090,1053,143285,0,46718,298166,42139,606,13,352018,1,0,403584,8783,4820,2917,0,22,3492,295,490729,14,76582
2018-04-11,64593,1413097,10421493,12,26,0,108,0,280,3918,1,24,0,40,0,2079421,31807,3827,202184,1969846,1043,144346,0,46713,298357,41169,605,13,352159,1,0,403101,8784,4820,2921,0,25,3489,281,490589,14,76559
2018-04-12,64565,1530236,11054415,12,26,0,109,0,290,3935,1,24,0,40,0,2099070,31786,3637,198300,1971222,1046,139212,0,46715,297231,41147,605,13,352252,1,0,403372,8788,4833,2934,0,22,3489,265,490582,14,76636
2018-04-13,64626,1664588,11026107,12,26,0,109,0,305,3945,1,24,0,40,0,2124260,31775,3649,182153,1972126,1057,136450,0,46696,298260,41180,605,13,352320,1,0,402532,8780,4823,2950,0,2,3490,277,490367,14,76608
2018-04-14,64721,1661331,11065639,12,26,0,108,0,321,3986,1,24,0,39,0,2126499,31771,3727,182350,1972371,1051,137245,0,46662,298178,41159,606,13,352662,1,0,402457,8781,4825,2953,0,2,3489,291,490369,14,76589
2018-04-15,64710,1660198,11051545,12,26,0,108,0,315,3944,1,24,0,40,0,2126747,31629,3527,182280,1971017,1050,143532,0,46657,297580,41111,604,13,352475,1,0,403761,8781,4803,2955,0,22,3496,294,490162,14,76524
2018-04-16,64748,1659479,11073208,12,26,0,109,0,319,3956,1,24,0,40,0,2126593,31784,3546,182509,1970939,1052,140393,0,46666,303618,41073,604,13,352419,1,0,403497,8781,4825,2955,0,22,3485,244,490004,14,76471
2018-04-17,64824,1659569,11133216,11,26,0,108,0,331,4489,1,24,0,40,0,2130211,31748,3248,182684,1972986,1056,135784,0,46666,301722,41122,604,13,352699,1,0,403872,8783,4805,2953,0,22,3479,225,489941,14,76469
2018-04-18,64722,1661173,11038024,11,26,0,108,0,319,4429,1,24,0,40,0,2132479,31751,3617,182807,1972376,1058,139107,0,46677,297218,41135,603,13,358091,1,0,403915,8783,4819,2959,0,23,3481,283,489852,14,76519
2018-04-19,64681,1660428,11081776,11,26,0,108,0,319,4449,1,24,0,40,0,2133928,31725,3372,183009,1975778,1069,138849,0,46659,298284,40966,602,13,362029,1,0,404100,8784,4822,2970,0,23,3483,224,489769,14,76536
2018-04-20,64705,1657660,11046735,11,26,0,108,0,328,4947,1,24,0,39,0,2138456,31708,3289,183139,1977336,1069,134001,0,46740,297777,40997,602,13,365537,1,0,406501,8779,4833,2965,0,23,3486,247,489712,14,76530
2018-04-21,64733,1656104,11092337,11,26,0,106,0,332,4748,1,24,0,40,0,2139434,31678,3474,183215,1977936,1068,134646,0,46753,297880,40981,604,13,365548,1,0,406544,8807,4819,2974,0,21,3481,262,489597,14,76534
2018-04-22,64706,1655259,11116351,11,26,0,105,0,327,4308,1,24,0,44,0,2138939,31655,3492,183197,1978150,1070,137274,0,46745,297602,41090,603,13,363788,1,0,406139,8806,4820,2971,0,20,3483,275,489346,14,76484
2018-04-23,64764,1651973,11163554,11,26,0,105,0,315,4152,1,23,0,42,0,2138837,31633,3177,183030,1988421,1066,138067,0,46726,297341,54480,597,13,353296,1,0,405328,8806,4824,2969,0,21,3482,251,488435,14,76431
2018-04-24,64663,1653654,11218456,11,26,0,107,0,298,4027,1,24,0,40,0,2145133,31628,3091,183425,1990918,1069,139137,0,46777,297515,54539,602,13,353177,1,0,405719,8830,4820,2982,0,22,3492,233,489158,14,76317
2018-04-25,64700,1654212,11224571,11,26,0,108,0,317,4170,1,24,0,40,0,2148285,31611,3091,183742,1991745,1074,137584,0,46734,297665,54461,601,13,355366,1,0,405762,8875,4821,2984,0,4,3495,242,489077,14,76414
2018-04-26,64490,1651034,11223880,11,26,0,106,0,341,4430,1,24,0,40,0,2149387,31552,3816,183688,1990833,1071,131002,0,46673,296343,54542,599,13,355111,1,0,405779,8878,4811,2976,0,22,3484,274,488278,14,76314
2018-04-27,64612,1656465,11213990,11,26,0,107,0,355,4399,2,24,0,39,0,2159036,31670,3797,184028,1995125,1001,134059,0,46752,297115,54459,597,13,355723,1,0,405565,8895,4830,2986,0,22,3479,281,488954,13,76388
2018-04-28,64595,1656192,11263134,11,26,0,107,0,344,4394,1,24,0,39,0,2160690,31645,3766,184105,1996249,1068,137336,0,46692,298402,54352,596,14,354660,1,0,405460,8902,4824,2993,0,22,3484,284,488718,14,76358
2018-04-29,64550,1656262,11275094,11,26,0,108,0,325,4050,1,24,0,40,0,2163835,31621,3650,184105,1995427,1075,138045,0,46690,298919,54929,597,14,337941,1,0,405362,8901,4828,2999,0,68,3480,300,488486,14,76303
2018-04-30,64533,1656210,11270133,11,26,0,108,0,333,2923,1,24,0,40,0,2166798,31609,3644,184181,1994767,1074,138465,0,46817,300252,53996,600,14,336299,1,0,405153,8900,4819,3001,0,69,3477,292,488361,14,76256
2018-05-01,64615,1654724,11276683,11,26,0,108,0,343,2267,1,24,0,39,0,2173519,31594,3524,184430,1996747,1077,139522,0,46674,301277,54281,597,14,359555,1,0,404950,8911,4805,2996,0,68,3476,288,488323,14,76187
2018-05-02,64516,1655009,11293069,11,26,0,108,0,342,2439,1,24,0,40,0,2176245,31621,3793,184786,1997800,1074,137946,0,46665,300995,54035,599,14,362279,1,0,404821,8912,4823,3003,0,48,3472,307,488217,13,76233
2018-05-03,64685,1653694,11257323,11,26,0,108,0,335,2450,1,24,0,38,0,2181623,31672,3799,185184,1999033,1079,139407,0,46635,300417,54276,597,14,361911,1,0,404652,8919,4818,3002,0,20,3469,296,488124,13,76218
2018-05-04,64591,1654419,11269342,11,26,0,108,0,321,2413,1,24,0,39,0,2186428,31675,3727,185417,1998118,1106,139589,0,46646,300756,40837,596,14,361842,1,0,404354,8922,4823,3007,0,21,3472,302,488039,38,76216
2018-05-05,64474,1654301,11326510,11,26,0,107,0,306,2449,1,24,0,40,0,2191137,31658,3678,185636,2000224,1107,139291,0,46642,300599,40851,595,14,361871,1,0,404289,8922,4806,3007,0,21,3470,295,487893,39,76233
2018-05-06,64462,1654249,11314444,11,26,0,107,0,292,2583,1,24,0,40,0,2192418,31633,3744,185676,1999192,1110,139277,0,46623,300891,40579,595,14,362151,1,0,403723,8923,4807,3008,0,22,3469,292,487688,39,76173
2018-05-07,64450,1653338,11359772,11,26,0,108,0,292,2524,1,24,0,41,0,2194158,31601,3772,185855,1999313,1103,139294,0,46598,301028,40802,596,14,361887,1,0,403517,8932,4806,3009,0,22,3473,259,487511,39,76077
2018-05-08,64437,1652907,11317028,11,26,0,107,0,305,2468,1,24,0,40,0,2197967,31580,3896,186211,2000845,1102,139335,0,46593,300102,40791,596,14,362048,1,0,403498,8936,4816,3004,0,19,3488,316,487487,39,76108
2018-05-09,64486,1652563,11293354,11,26,0,107,0,324,2480,1,24,0,41,0,2199395,31557,3897,186333,2002609,1103,139414,0,46618,300772,40790,597,14,361943,1,0,403507,8937,4804,3016,0,21,3485,301,487303,40,76134
2018-05-10,64483,1651224,11178687,11,26,0,108,0,330,2524,1,24,0,41,0,2202662,31548,3781,186532,2003610,1107,138189,0,46591,300345,40752,598,14,362198,1,0,404029,8940,4795,3029,0,20,3489,317,487204,39,76143
2018-05-11,64413,1652083,11175697,11,26,0,107,0,337,2546,1,24,0,42,0,2203414,31544,3619,186752,2004347,1104,139409,0,46426,302023,40814,597,14,362156,1,0,403831,8965,4801,3035,0,21,3484,293,487069,39,76146
2018-05-12,64402,1651477,11183459,10,26,0,107,0,339,2533,1,24,0,40,0,2208030,31537,3860,186862,2005953,1098,135888,0,46485,302832,40770,598,14,362059,1,0,403289,8967,4814,3031,0,19,3484,285,486938,39,76147
2018-05-13,64419,1650302,11183254,9,26,0,108,0,335,2539,1,24,0,41,0,2209273,31520,3708,186867,2004991,1099,133169,0,46447,302748,40693,599,14,361954,1,0,403852,8926,4797,3031,0,19,3470,287,486701,39,76098
2018-05-14,64388,1649774,11180492,9,26,0,108,0,331,2536,1,24,0,41,0,2212163,31488,3767,186986,2004509,1098,138027,0,46455,302041,40695,597,14,361981,1,0,403471,8925,4810,3034,0,20,3501,283,486564,39,76051
2018-05-15,64396,1648526,11182852,9,26,0,106,0,314,2411,1,24,0,46,0,2216049,31475,3981,187271,2005730,1094,139092,0,46408,302551,40643,598,14,361914,1,0,403640,8936,4810,3033,0,21,3511,290,486361,39,75947
2018-05-16,64300,1648296,11129732,9,26,0,106,0,317,2288,1,24,0,47,0,2219669,31461,4077,187423,2013243,1091,139800,0,46429,302983,41028,598,14,361835,1,0,403606,8946,4815,3034,0,21,3499,279,486129,38,76015
2018-05-17,64336,1647633,11177740,9,26,0,107,0,333,2313,1,24,0,47,0,2223568,31437,4138,187629,2015795,1082,140174,0,46426,304321,40682,600,14,362163,1,0,403346,8955,4802,3043,0,21,3467,288,485809,31,76005
2018-05-18,64228,1646174,11180420,9,26,0,107,0,339,2277,1,24,0,48,0,2225786,31412,4149,187767,2016448,1059,140757,0,46380,303179,40694,596,14,362442,1,0,403452,8958,4805,3045,0,21,3459,291,485733,115,76016
2018-05-19,64351,1645553,11196215,9,26,0,107,0,335,2084,1,24,0,47,0,2229577,31393,4170,187927,2017261,1058,141127,0,46367,304497,40789,596,14,362484,1,0,403444,8958,4813,3057,0,21,3458,315,485617,31,75996
2018-05-20,64274,1644044,11186963,9,26,0,107,0,320,2191,1,24,0,48,0,2230030,31367,4192,187963,2016281,1056,140849,0,46382,304602,40802,596,14,362275,1,0,403194,8960,4815,3058,0,21,3461,325,485302,31,75971
2018-05-21,64209,1644729,11187259,9,26,0,107,0,335,2262,1,24,0,48,0,2231827,31367,4145,188093,2016160,1057,141117,0,46336,305172,40744,600,14,361497,1,0,402836,8958,4813,3059,0,21,3459,316,485158,31,75886
2018-05-22,64220,1645772,11250262,9,26,0,107,0,337,2266,1,24,0,47,0,2235695,31369,4182,188326,2013912,1061,141000,0,46342,305189,40754,599,14,362516,1,0,402627,8957,4804,3056,0,21,3457,330,485251,31,75901
2018-05-23,64118,1643470,11206941,9,26,0,107,0,337,2266,1,24,0,47,0,2239741,31356,4195,188544,2007476,1071,141901,0,46309,306206,40813,599,14,362194,1,0,402559,8964,4811,3060,0,21,3450,315,485145,31,75896
2018-05-24,64252,1644167,11277068,9,26,0,106,0,341,2304,1,24,0,48,0,2243297,31341,3942,188729,2008935,1070,141506,0,46279,305603,40743,596,14,361774,1,0,403127,8962,4808,3058,0,21,3449,306,485074,31,75902
2018-05-25,64223,1643498,11280422,9,26,0,106,0,337,2293,1,24,0,47,0,2245108,31331,4368,188839,2009554,1069,141414,0,46269,306364,40191,599,14,362587,1,0,403646,8964,4821,3062,0,1,3443,323,484985,31,75909
2018-05-26,64188,1643422,11276180,9,26,0,106,0,334,2281,1,24,0,48,0,2254147,31329,4413,188903,2020061,1069,141053,0,46278,307072,40027,597,14,362751,1,0,403669,8962,4819,3067,0,1,3445,327,484874,31,75877
2018-05-27,64086,1642205,11241026,9,26,0,106,0,333,2294,1,24,0,48,0,2283085,31278,4391,185348,2017913,1071,139539,0,46248,306794,39150,597,14,362430,1,0,403366,8962,4812,3070,0,1,3440,310,484637,31,75836
2018-05-28,64073,1642615,11253297,9,26,0,108,0,336,2295,1,24,0,48,0,2284852,31296,4172,185528,2018067,1074,139538,0,46241,306588,39179,599,14,362056,1,0,402876,8962,4819,3066,0,1,3440,339,484526,31,75790
2018-05-29,64083,1644508,11267416,9,26,0,108,0,366,2291,1,24,0,48,0,2289409,31281,4163,185671,2019596,1075,141688,0,46224,306717,39095,598,14,362252,1,0,402813,8957,4816,3072,0,1,3439,313,484466,31,75726
2018-05-30,63801,1639492,11229872,9,26,0,108,0,366,2301,1,24,0,45,0,2292234,31258,4196,185858,2021205,1072,142661,0,46151,308441,39139,597,14,362520,1,0,402177,8958,4816,3071,0,1,3433,332,485186,31,75740
2018-05-31,63862,1638454,11250197,9,26,0,108,0,354,2291,1,24,0,44,0,2293851,31267,4088,186087,2022516,1071,142563,0,46107,308277,39275,597,14,362847,1,0,402708,8924,4827,3078,0,1,3434,317,485962,31,75757
2018-06-01,63746,1642896,11290409,9,26,0,108,0,360,2297,1,24,0,44,0,2296204,31247,4181,186287,2025463,1046,142494,0,46070,308799,39286,593,14,363334,1,0,402991,8916,4813,3083,0,1,3429,307,485969,31,75756
2018-06-02,64022,1648675,11302001,9,26,0,109,0,352,2310,1,24,0,45,0,2299087,31228,4389,186388,2063898,1044,141466,0,46075,308392,39654,592,14,363455,1,0,404374,8914,4822,3083,0,1,3425,342,486682,13,75783
2018-06-03,64286,1648720,11294441,9,26,0,108,0,331,2304,1,24,0,45,0,2299292,31213,4182,186423,2063645,1046,141361,0,46041,309580,39501,593,14,363371,1,0,403578,8915,4818,3081,0,1,3425,310,486409,13,75719
2018-06-04,64161,1648135,11265309,9,26,0,108,0,323,2304,1,24,0,44,0,2300480,31162,4073,186471,2063474,1043,140268,0,45978,320572,39452,592,14,363268,1,0,402986,8913,4818,3080,0,1,3427,295,486324,14,75664
2018-06-05,64347,1648077,11228937,9,27,0,108,0,350,2301,1,24,0,44,0,2304815,31186,4237,186810,2065276,1029,141472,0,45953,328792,39496,593,14,342168,1,0,403212,8912,4820,3082,0,4,3415,312,488015,13,75666
2018-06-06,64224,1647030,11264253,9,27,0,108,0,363,2275,1,24,0,41,0,2308005,31158,4257,186921,2066199,1032,141919,0,45886,328484,39098,592,14,341230,1,0,403336,8918,4811,3086,0,8,3414,284,487927,13,75689
2018-06-07,64269,1647392,11284876,9,27,0,108,0,354,2277,1,24,0,43,0,2311030,31134,4313,187163,2065372,1027,142020,0,45861,328113,39053,592,14,342096,1,0,403405,8924,4812,3095,0,5,3407,339,487896,13,76548
2018-06-08,64228,1646866,11281201,9,27,0,108,0,341,2256,1,23,0,44,0,2314135,31121,4137,187290,2066408,1028,142873,0,45899,328568,39075,595,14,364194,1,0,403395,8923,4803,3093,0,7,3408,320,487807,13,76551
2018-06-09,64271,1644265,11299476,9,27,0,109,0,335,2273,1,23,0,44,0,2317227,31109,4161,187479,2067160,1029,143076,0,45889,328386,38903,594,14,364535,1,0,403260,8924,4812,3096,0,5,3409,308,487713,13,76514
2018-06-10,64169,1644788,11296360,9,27,0,108,0,331,2275,1,23,0,44,0,2316521,31096,4110,187494,2058762,1028,142565,0,45815,329213,39124,595,14,363740,1,0,403275,8923,4808,3097,0,5,3403,298,487510,13,76508
